user_id,track_id,interaction,listen_count
user_0139,TRK-5C2E612A3A2D,LISTENED,14
user_0139,TRK-B1AD48B97054,LISTENED,4
user_0139,TRK-45412D10629B,LISTENED,6
user_0139,TRK-A710FD8666F1,LISTENED,4
user_0139,TRK-C179EADBD738,LISTENED,11
user_0139,TRK-0D25C46A63C2,LISTENED,7
user_0139,TRK-9D5296620D67,LIKED,13
user_0139,TRK-324B743B0261,LISTENED,10
user_0139,TRK-B7A065590528,LISTENED,4
user_0139,TRK-79D2F0480937,LIKED,3
user_0139,TRK-67B7171AE906,LIKED,8
user_0139,TRK-3DCCDAFBD2A0,LISTENED,12
user_0139,TRK-85E0A17719BB,LISTENED,9
user_0139,TRK-C8CA1314043C,LISTENED,12
user_0139,TRK-8D0DE3607B78,LISTENED,5
user_0139,TRK-58209011F654,LISTENED,2
user_0139,TRK-6A68BD8D8307,LISTENED,14
user_0139,TRK-0EC61094A325,LIKED,4
user_0139,TRK-A7EC9BD12590,LIKED,7
user_0139,TRK-5939C4808215,LISTENED,7
user_0139,TRK-5D9C47ADA6E7,LIKED,2
user_0139,TRK-BA4E4A35A494,LISTENED,1
user_0139,TRK-4282AAA46A34,LISTENED,2
user_0139,TRK-ACAABD4B165D,LISTENED,8
user_0139,TRK-6228F38980C3,LISTENED,1
user_0139,TRK-09D2F2FE7AC8,LISTENED,10
user_0140,TRK-3682BA57ACCE,LIKED,1
user_0140,TRK-91DD68DAA9D3,LISTENED,4
user_0140,TRK-23AEA61E38BA,LIKED,1
user_0140,TRK-659ACF8B0C42,LISTENED,13
user_0140,TRK-5151B5081034,LISTENED,6
user_0140,TRK-80E0C6A58FA2,LIKED,3
user_0140,TRK-B8628215FB91,LIKED,10
user_0140,TRK-5DB14D615A21,LISTENED,3
user_0140,TRK-E0DF88C3F1E5,LISTENED,14
user_0140,TRK-53A8C688DBA9,LIKED,10
user_0140,TRK-6DE2CF4FEED0,LIKED,2
user_0140,TRK-3B64B3BF3EA1,LISTENED,2
user_0140,TRK-8EB614226BCC,LISTENED,14
user_0140,TRK-C41920101277,LISTENED,5
user_0140,TRK-EEAA480FF2A5,LISTENED,6
user_0140,TRK-51E5DBB21126,LISTENED,13
user_0140,TRK-0482EF4D4BD0,LISTENED,4
user_0140,TRK-2AD92DD3414C,LIKED,13
user_0140,TRK-A72340F9458E,LISTENED,5
user_0140,TRK-36B890393B58,LISTENED,3
user_0140,TRK-E2EA7294C214,LISTENED,12
user_0140,TRK-FDDAD1F0BACE,LIKED,13
user_0140,TRK-E2A09D8C4282,LISTENED,14
user_0140,TRK-9AE36D276A9D,LISTENED,5
user_0140,TRK-5D8A148CF260,LISTENED,3
user_0140,TRK-914A9B155B0D,LISTENED,10
user_0140,TRK-E62BDFE27EB4,LISTENED,1
user_0140,TRK-F04E5A71BEE1,LISTENED,3
user_0140,TRK-CE8A494BF74A,LISTENED,13
user_0140,TRK-59F4C4952F43,LIKED,4
user_0140,TRK-4C393815FA0C,LISTENED,9
user_0140,TRK-7DA2194AE9D4,LISTENED,7
user_0140,TRK-5F8EFB97CF83,LISTENED,14
user_0140,TRK-463046CC23C3,LISTENED,10
user_0140,TRK-FC888B9B59FD,LISTENED,3
user_0140,TRK-18B6C97C4930,LIKED,5
user_0141,TRK-457DB07AA0A0,LISTENED,6
user_0141,TRK-3AF3E0A125E3,LISTENED,2
user_0141,TRK-33F904E8D1DE,LISTENED,3
user_0141,TRK-AEC41A7DB37E,LISTENED,12
user_0141,TRK-98F8C3824B85,LISTENED,5
user_0141,TRK-B665E1C5DB10,LIKED,11
user_0141,TRK-A454EE2BAFE6,LIKED,8
user_0141,TRK-E99B32026791,LISTENED,4
user_0141,TRK-CFE3BF1D6353,LISTENED,11
user_0141,TRK-87212E9103BA,LISTENED,9
user_0141,TRK-626516184F1D,LISTENED,4
user_0141,TRK-869FD9383D71,LISTENED,10
user_0141,TRK-FF99D0C1D471,LISTENED,1
user_0141,TRK-9D18C1F9A60E,LISTENED,10
user_0141,TRK-80C630344B19,LISTENED,12
user_0141,TRK-B7F3F73BF116,LIKED,1
user_0141,TRK-BD6BD6E286DB,LISTENED,4
user_0141,TRK-C22947684EC8,LISTENED,14
user_0141,TRK-A9A8EB8D94F0,LIKED,7
user_0141,TRK-E25E6D0A1BD0,LISTENED,10
user_0141,TRK-7B970F2F43B3,LISTENED,3
user_0141,TRK-4F7508C76F99,LISTENED,9
user_0141,TRK-39DA27C77132,LISTENED,12
user_0141,TRK-0201C39C9211,LIKED,4
user_0141,TRK-556C49776BAD,LISTENED,10
user_0141,TRK-D9293FCD6BDE,LIKED,5
user_0141,TRK-2D55395D00BB,LISTENED,9
user_0141,TRK-6158EC2F16BE,LISTENED,1
user_0141,TRK-812FEE43DE48,LIKED,6
user_0141,TRK-A064DBE95FCE,LISTENED,13
user_0141,TRK-74BB38E281E6,LISTENED,6
user_0141,TRK-D7389DA1621D,LISTENED,14
user_0141,TRK-CD0E40D98B3C,LISTENED,9
user_0141,TRK-54085ACA70A4,LISTENED,12
user_0141,TRK-86896657057E,LISTENED,6
user_0141,TRK-C31BE4C98ADB,LISTENED,1
user_0141,TRK-281A6F1BEA26,LISTENED,7
user_0141,TRK-FFD7F58F6D8A,LISTENED,3
user_0141,TRK-ACFA548A2265,LISTENED,10
user_0141,TRK-E579A43B6CBF,LISTENED,12
user_0141,TRK-B909BB01B96F,LISTENED,9
user_0141,TRK-D3D2E2B41312,LISTENED,7
user_0141,TRK-2DD58EFDB328,LIKED,8
user_0141,TRK-39B017120BF3,LIKED,7
user_0141,TRK-EE426372FC19,LISTENED,12
user_0141,TRK-D30657BE1E47,LISTENED,11
user_0141,TRK-8591AF5832C5,LISTENED,5
user_0141,TRK-C64C54997804,LISTENED,10
user_0141,TRK-5072EC8F2C5E,LISTENED,4
user_0141,TRK-608187ADD9A5,LISTENED,3
user_0142,TRK-2392486931E8,LISTENED,9
user_0142,TRK-D3923886E0A1,LISTENED,3
user_0142,TRK-2F0E2CA45D38,LISTENED,5
user_0142,TRK-9EAAB1765DE2,LISTENED,9
user_0142,TRK-A13F84F36D2E,LISTENED,5
user_0142,TRK-CD2D37D3F117,LISTENED,11
user_0142,TRK-A0CFAE22EF52,LIKED,7
user_0142,TRK-AD77DA528756,LISTENED,6
user_0142,TRK-0AF51E80FAE9,LIKED,9
user_0142,TRK-0ED4A221ABCE,LISTENED,10
user_0142,TRK-66271237EED8,LISTENED,8
user_0142,TRK-C6E0CB10EF6E,LISTENED,6
user_0142,TRK-2D611E7FADDC,LISTENED,11
user_0142,TRK-C1BB80079F54,LISTENED,9
user_0142,TRK-0CE9B66F2D0B,LISTENED,7
user_0142,TRK-085E3C19ECE7,LISTENED,14
user_0142,TRK-A7C11FAA942C,LISTENED,11
user_0142,TRK-7A0F1A4F4827,LISTENED,9
user_0142,TRK-398DC57FB315,LIKED,13
user_0142,TRK-AC91F7C40ED2,LISTENED,14
user_0142,TRK-0624DDAD859C,LISTENED,14
user_0142,TRK-C8B1D93E8B27,LISTENED,10
user_0142,TRK-9AE1A03B1515,LIKED,5
user_0142,TRK-F3A2726CE58A,LISTENED,4
user_0142,TRK-CB906E489394,LISTENED,4
user_0142,TRK-1565B3E0FF93,LISTENED,10
user_0143,TRK-B020C7B32B92,LIKED,1
user_0143,TRK-99FF09FA8DC7,LISTENED,12
user_0143,TRK-B069038B9431,LISTENED,2
user_0143,TRK-58E4F2C5D336,LISTENED,11
user_0143,TRK-CEBDE08E7C9C,LIKED,1
user_0143,TRK-24F59FA0528E,LISTENED,12
user_0143,TRK-E839F19D5B9C,LISTENED,2
user_0143,TRK-FDD026E65D24,LIKED,2
user_0143,TRK-F09A245DF785,LIKED,8
user_0143,TRK-7BF6A74478C1,LISTENED,14
user_0143,TRK-A688F52BB171,LIKED,6
user_0143,TRK-3B88E3C4FEAC,LISTENED,10
user_0143,TRK-FA7CA2C0AFAA,LISTENED,7
user_0143,TRK-CBDE6E72C292,LISTENED,13
user_0143,TRK-2FAFF98CC345,LISTENED,4
user_0143,TRK-C557B208754E,LISTENED,2
user_0143,TRK-9B7DFE17B246,LIKED,11
user_0143,TRK-F999E20383F2,LISTENED,10
user_0143,TRK-FB68EFBF6765,LISTENED,3
user_0143,TRK-FD56CA0574FB,LISTENED,4
user_0143,TRK-1DE26490C927,LIKED,5
user_0143,TRK-731CF1A1B06B,LIKED,6
user_0143,TRK-3E614A60ED63,LISTENED,12
user_0143,TRK-345D7B28BBEB,LISTENED,7
user_0143,TRK-FB644A23A503,LISTENED,1
user_0143,TRK-55A3743540D5,LIKED,10
user_0143,TRK-1965F5D23EE4,LISTENED,14
user_0143,TRK-690DF4EF40FB,LISTENED,1
user_0143,TRK-7C9385AA838B,LISTENED,1
user_0143,TRK-64F53ED6B88D,LIKED,5
user_0143,TRK-F3CCF3E86D42,LISTENED,2
user_0143,TRK-84E38A29F341,LISTENED,9
user_0143,TRK-A9EEA14E6CB8,LISTENED,6
user_0143,TRK-C997D5B23C76,LISTENED,13
user_0143,TRK-84547B9F8212,LISTENED,9
user_0143,TRK-C1C85916B8C2,LISTENED,12
user_0143,TRK-BDF18784B427,LISTENED,8
user_0144,TRK-AD97CE717854,LISTENED,5
user_0144,TRK-CE76D3E59D7E,LISTENED,13
user_0144,TRK-3009E73814AF,LISTENED,8
user_0144,TRK-EF68E55AF4C5,LISTENED,13
user_0144,TRK-550A10881C9D,LIKED,13
user_0144,TRK-9DF3B474EB5A,LISTENED,13
user_0144,TRK-C85790C132E8,LIKED,2
user_0144,TRK-882EFFDD2CED,LISTENED,1
user_0144,TRK-8BD2CCFA36A6,LISTENED,6
user_0144,TRK-51B8060E7666,LISTENED,4
user_0144,TRK-81B1F15DD81E,LISTENED,6
user_0144,TRK-D91405A02AD9,LISTENED,3
user_0144,TRK-4A3F218842B0,LIKED,3
user_0144,TRK-8F2E0BC960D1,LIKED,11
user_0144,TRK-0B8FB5E08B8F,LIKED,4
user_0144,TRK-3F3633E33E05,LIKED,12
user_0144,TRK-794C69B4C7B1,LISTENED,6
user_0144,TRK-62659E59AD17,LISTENED,3
user_0144,TRK-F8748D636FAD,LISTENED,5
user_0144,TRK-D172503DAEE0,LISTENED,1
user_0144,TRK-213D3A3C5412,LISTENED,5
user_0144,TRK-91B4E2288E96,LISTENED,11
user_0144,TRK-2EE024A5DC0A,LISTENED,9
user_0144,TRK-554A691C5B73,LIKED,7
user_0144,TRK-6BB16363FAF1,LISTENED,3
user_0144,TRK-F696339A60D5,LISTENED,7
user_0144,TRK-D7FDD5C9C8DE,LISTENED,11
user_0144,TRK-26C2D53AB515,LIKED,12
user_0144,TRK-832B733AFAD7,LISTENED,1
user_0144,TRK-0125AC970DFF,LIKED,6
user_0144,TRK-83AC0BB423DE,LISTENED,1
user_0144,TRK-9C56C993E796,LISTENED,10
user_0144,TRK-EE90CF4153AA,LIKED,4
user_0144,TRK-C015658FFACB,LISTENED,6
user_0144,TRK-985E7FDE303E,LIKED,4
user_0144,TRK-C858F86082F9,LISTENED,10
user_0144,TRK-DE7B38FC6C0E,LISTENED,9
user_0144,TRK-3D0F16B6249D,LISTENED,5
user_0144,TRK-A5AE6C8A6768,LISTENED,3
user_0144,TRK-83407E65BD32,LIKED,11
user_0144,TRK-712AE658AA3D,LISTENED,10
user_0144,TRK-CCEEA9D26659,LIKED,8
user_0144,TRK-AD8080971EEF,LIKED,11
user_0145,TRK-ADB8D4337C3D,LISTENED,3
user_0145,TRK-123D4734FB0D,LISTENED,14
user_0145,TRK-06C4D53C6B83,LISTENED,11
user_0145,TRK-13E20B276552,LISTENED,8
user_0145,TRK-AD6EB4F4074E,LISTENED,12
user_0145,TRK-F05587FCE54C,LISTENED,9
user_0145,TRK-3E219893A07B,LISTENED,14
user_0145,TRK-01F30BC4B09E,LISTENED,2
user_0145,TRK-5550D5C44761,LIKED,6
user_0145,TRK-3067F0558F7B,LISTENED,10
user_0145,TRK-EB43DAE0B907,LISTENED,13
user_0145,TRK-1510E66ED4A1,LIKED,5
user_0145,TRK-2DD474F7CF66,LIKED,10
user_0145,TRK-9AF0321B019D,LISTENED,4
user_0145,TRK-763300EE94E1,LISTENED,13
user_0145,TRK-FB5D75AE6EA0,LISTENED,3
user_0145,TRK-3063B78EBD63,LISTENED,10
user_0145,TRK-EB1747298FD7,LISTENED,6
user_0145,TRK-A78D44A72533,LIKED,8
user_0145,TRK-B0CDBED775D8,LISTENED,3
user_0145,TRK-497C39663EB4,LISTENED,13
user_0145,TRK-86F376EEB422,LISTENED,7
user_0145,TRK-DE18164C17D4,LIKED,13
user_0145,TRK-30EE012BA331,LISTENED,4
user_0145,TRK-E0502A4DDC59,LISTENED,13
user_0145,TRK-0BB06DCF975E,LISTENED,12
user_0145,TRK-695CDAB1A2B9,LISTENED,8
user_0145,TRK-5ABA49933160,LIKED,2
user_0145,TRK-C0D3792794EC,LISTENED,1
user_0145,TRK-314DFE9EBCE3,LISTENED,7
user_0145,TRK-9A567B1C3CEE,LISTENED,7
user_0145,TRK-C69B7CA024C7,LISTENED,6
user_0146,TRK-2CC3B7D47D59,LISTENED,1
user_0146,TRK-0FC23449766A,LISTENED,3
user_0146,TRK-CA66BBC23DF6,LISTENED,8
user_0146,TRK-CCB80040DEA2,LIKED,10
user_0146,TRK-A267DC2A72C2,LISTENED,11
user_0146,TRK-0E89C240248B,LISTENED,4
user_0146,TRK-1484306CB1FC,LISTENED,10
user_0146,TRK-713CB98EE33C,LISTENED,2
user_0146,TRK-1EE4BE0CE5AD,LISTENED,5
user_0146,TRK-DE0C30F478CB,LIKED,3
user_0146,TRK-7A58F2650A56,LISTENED,11
user_0146,TRK-32C6FD3CDBDF,LIKED,9
user_0146,TRK-271A7CD36E0A,LIKED,11
user_0146,TRK-9BD61277CDD3,LIKED,11
user_0146,TRK-93DBB112C865,LISTENED,8
user_0146,TRK-7B6AA79F59AC,LISTENED,10
user_0146,TRK-3DA5F1D5FCCF,LISTENED,6
user_0146,TRK-FC5610E625A7,LISTENED,4
user_0146,TRK-17342C4D784E,LISTENED,3
user_0146,TRK-A6901AC0DF6A,LISTENED,6
user_0146,TRK-A2F0B89B1C81,LIKED,12
user_0146,TRK-40375FBDEF39,LISTENED,7
user_0146,TRK-B11E4F8EF81C,LISTENED,7
user_0146,TRK-4393C04307CE,LISTENED,3
user_0146,TRK-EF4341ADA06B,LISTENED,8
user_0146,TRK-84516DB21212,LIKED,13
user_0146,TRK-26923FFE11C9,LISTENED,6
user_0146,TRK-DE87CE2524AC,LISTENED,1
user_0146,TRK-549237924A2D,LISTENED,1
user_0146,TRK-7FBAD7896274,LISTENED,2
user_0146,TRK-F9CB275BB73E,LISTENED,14
user_0146,TRK-953EF98F0E40,LISTENED,10
user_0146,TRK-3321FD8FE671,LIKED,4
user_0146,TRK-AA4B1B28EA15,LIKED,6
user_0147,TRK-1DE7D0BCC748,LIKED,3
user_0147,TRK-4D6645A6BCEF,LISTENED,3
user_0147,TRK-655566A7C5F0,LISTENED,9
user_0147,TRK-FB49586AB754,LIKED,13
user_0147,TRK-DE433F64CFAC,LIKED,11
user_0147,TRK-2FC79AB60AA5,LISTENED,2
user_0147,TRK-5D1E8FA1D29E,LISTENED,3
user_0147,TRK-5648A738851C,LISTENED,2
user_0147,TRK-E0B6E40E60FB,LISTENED,6
user_0147,TRK-D453037593F4,LISTENED,5
user_0147,TRK-46E69882CDFD,LISTENED,12
user_0147,TRK-522939BB428B,LISTENED,12
user_0147,TRK-AD2F73C7A7FE,LISTENED,10
user_0147,TRK-3BF9F5C7C36B,LISTENED,7
user_0147,TRK-6B131E8BDBCF,LISTENED,8
user_0147,TRK-8C509CF3596E,LISTENED,6
user_0147,TRK-A8AE89AC3744,LIKED,3
user_0147,TRK-4025E6B31FA6,LIKED,8
user_0147,TRK-28969FD04B11,LIKED,6
user_0147,TRK-66B09A185483,LISTENED,10
user_0147,TRK-8E034B0F0DD6,LISTENED,14
user_0147,TRK-BD7285E160A6,LISTENED,11
user_0147,TRK-D9AC4F6C9783,LISTENED,12
user_0147,TRK-96489F70B48B,LIKED,10
user_0147,TRK-4FB16E8FDF02,LISTENED,1
user_0147,TRK-500312B223E5,LISTENED,7
user_0147,TRK-A30FE10CD38F,LIKED,11
user_0147,TRK-26481E403F03,LIKED,8
user_0147,TRK-AD8080971EEF,LISTENED,2
user_0147,TRK-357BC1FF47EE,LISTENED,2
user_0147,TRK-929C7793654C,LISTENED,1
user_0147,TRK-13EB2ECBC612,LISTENED,2
user_0147,TRK-961AF9123083,LISTENED,12
user_0147,TRK-DEC3A32585D4,LISTENED,8
user_0147,TRK-2A3CFBF4C6BC,LISTENED,6
user_0147,TRK-403C3733AC4E,LISTENED,1
user_0147,TRK-3C02FE9878A2,LISTENED,14
user_0147,TRK-C23D33646C8A,LISTENED,9
user_0147,TRK-55EEAB388EE5,LIKED,9
user_0147,TRK-F2B3236610EA,LIKED,1
user_0147,TRK-E533D95C32C7,LISTENED,8
user_0147,TRK-EAD535960CB2,LIKED,11
user_0147,TRK-49154121CB6B,LISTENED,14
user_0147,TRK-C44A40B77C95,LISTENED,14
user_0147,TRK-CDEA238DA100,LISTENED,12
user_0147,TRK-803864BF9E27,LIKED,13
user_0147,TRK-CCB38E5166C5,LISTENED,9
user_0147,TRK-0805BA5B34CD,LIKED,2
user_0147,TRK-E4D36E7EDC13,LISTENED,5
user_0147,TRK-18851C49F663,LISTENED,7
user_0147,TRK-71ECA9C8681D,LIKED,9
user_0147,TRK-549EEEFC5559,LISTENED,14
user_0147,TRK-A0028CEA2C1A,LISTENED,4
user_0148,TRK-042A4CD639FE,LISTENED,3
user_0148,TRK-A24B86B10BB5,LISTENED,12
user_0148,TRK-7D7EFF5EF99F,LISTENED,1
user_0148,TRK-E91F6AB43B6E,LISTENED,6
user_0148,TRK-D79D170126DE,LIKED,5
user_0148,TRK-430DC95B151F,LISTENED,6
user_0148,TRK-3D677072101E,LISTENED,8
user_0148,TRK-C36D8DB4B320,LIKED,6
user_0148,TRK-ABF60602F48D,LISTENED,11
user_0148,TRK-323C0DBFC60D,LIKED,9
user_0148,TRK-3C0A68D33F57,LISTENED,1
user_0148,TRK-F76A06545206,LISTENED,10
user_0148,TRK-C78FB48E0C2C,LISTENED,13
user_0148,TRK-0B6CE4CB0369,LISTENED,5
user_0148,TRK-D0A2E0BA83B6,LISTENED,13
user_0148,TRK-C75E01CD7D24,LISTENED,1
user_0148,TRK-FB9A7651DAA4,LISTENED,3
user_0148,TRK-6EF269E15B66,LISTENED,7
user_0148,TRK-6FF6EF3A8FC5,LISTENED,13
user_0148,TRK-702235F7E9ED,LISTENED,11
user_0148,TRK-4F0E8A4980E3,LIKED,4
user_0148,TRK-1B137D4363D2,LIKED,13
user_0148,TRK-2F430CCB59BD,LIKED,5
user_0148,TRK-82F1F52685BC,LISTENED,11
user_0148,TRK-BF1540A22E9C,LISTENED,2
user_0148,TRK-5C3EBE6DF0C3,LIKED,7
user_0148,TRK-49D03B8EAFDB,LISTENED,2
user_0148,TRK-87DDA4A06EF8,LIKED,5
user_0148,TRK-3B57876C9F01,LISTENED,1
user_0148,TRK-D76F5073E849,LISTENED,12
user_0148,TRK-1B6061F19092,LIKED,12
user_0148,TRK-B3A6E1CE2E02,LIKED,7
user_0148,TRK-AAC2332CFEB3,LISTENED,4
user_0148,TRK-9D0A396A6C27,LISTENED,7
user_0149,TRK-E819EB0F8D39,LIKED,2
user_0149,TRK-E165EE20B935,LISTENED,10
user_0149,TRK-98BE648ACB23,LISTENED,9
user_0149,TRK-9D46485D0858,LISTENED,6
user_0149,TRK-3DC09BA4FE3A,LIKED,12
user_0149,TRK-9061E9CE0147,LIKED,10
user_0149,TRK-84AA2C79ACDE,LISTENED,3
user_0149,TRK-1BF560636A82,LISTENED,10
user_0149,TRK-40B54814A9CE,LISTENED,6
user_0149,TRK-04DEE64A5270,LISTENED,4
user_0149,TRK-3A53002C9D55,LIKED,10
user_0149,TRK-EB5BC5A21444,LISTENED,14
user_0149,TRK-0CD6470E7798,LIKED,14
user_0149,TRK-E41AA128D770,LISTENED,6
user_0149,TRK-22F26FF89F6C,LISTENED,2
user_0149,TRK-69B75B9E41E1,LIKED,9
user_0149,TRK-1025D8CF5C34,LISTENED,9
user_0149,TRK-8E46537F623F,LIKED,10
user_0149,TRK-44C2F971454E,LISTENED,2
user_0149,TRK-30A10FA9D1A6,LIKED,6
user_0149,TRK-A5E58BD12CAC,LIKED,3
user_0149,TRK-4D665BDFE550,LISTENED,3
user_0149,TRK-EC5987C85F54,LISTENED,5
user_0149,TRK-E0DD3BB162AA,LISTENED,1
user_0149,TRK-A762B0A690BC,LISTENED,5
user_0149,TRK-33FE48E71454,LISTENED,8
user_0149,TRK-D5BB6826E5B6,LISTENED,9
user_0149,TRK-C4383E091F0B,LISTENED,14
user_0149,TRK-41A1583172CE,LISTENED,7
user_0149,TRK-C936902805E3,LISTENED,12
user_0149,TRK-121E09E0CA8E,LISTENED,8
user_0149,TRK-2A8599493487,LIKED,9
user_0149,TRK-256A22E550FA,LISTENED,9
user_0149,TRK-F161BC328836,LISTENED,12
user_0149,TRK-129942DD3E06,LISTENED,10
user_0149,TRK-A578A9C69C6B,LISTENED,4
user_0149,TRK-E2D8BBF6DB60,LIKED,10
user_0149,TRK-49703EB26173,LISTENED,4
user_0149,TRK-BAC881B5C1A2,LIKED,8
user_0149,TRK-246525043382,LISTENED,6
user_0149,TRK-21D8F46A354E,LISTENED,10
user_0149,TRK-26AEE9BDE153,LIKED,1
user_0149,TRK-E056E263182C,LISTENED,11
user_0149,TRK-BAFD3F7E3C54,LISTENED,2
user_0150,TRK-AD6E79167157,LISTENED,4
user_0150,TRK-40B4DEAD3F7A,LIKED,8
user_0150,TRK-3506CA121FC7,LISTENED,13
user_0150,TRK-335A99AF182E,LIKED,9
user_0150,TRK-0877C8C5FB5D,LISTENED,3
user_0150,TRK-99B8CA7D6820,LISTENED,13
user_0150,TRK-8764D4E821AD,LISTENED,12
user_0150,TRK-C288E0322746,LIKED,2
user_0150,TRK-0392D4EF174E,LISTENED,4
user_0150,TRK-EB1520DC5AD5,LISTENED,2
user_0150,TRK-C97661631487,LISTENED,12
user_0150,TRK-82E7E487557A,LISTENED,9
user_0150,TRK-952B165B1823,LIKED,2
user_0150,TRK-8272288BEE8F,LISTENED,10
user_0150,TRK-510AA6C51D30,LISTENED,9
user_0150,TRK-9D9FE40AF3FF,LISTENED,11
user_0150,TRK-55FD7F2496EA,LIKED,5
user_0150,TRK-4B1558A9F602,LISTENED,4
user_0150,TRK-D4CD4D40197F,LISTENED,5
user_0150,TRK-322FB74DD784,LISTENED,12
user_0150,TRK-06BD4B173905,LIKED,6
user_0150,TRK-2CB1BE450FFB,LISTENED,12
user_0150,TRK-A07DE330CA8A,LISTENED,3
user_0150,TRK-A9C3FC511384,LISTENED,2
user_0150,TRK-D3F3CB3D8ACA,LIKED,9
user_0150,TRK-B5BA5593F61F,LISTENED,13
user_0150,TRK-28969FD04B11,LISTENED,4
user_0150,TRK-A90B63C8D1CD,LISTENED,13
user_0150,TRK-1B69307CC570,LIKED,14
user_0150,TRK-3D754498ED92,LIKED,4
user_0150,TRK-B1348DC51766,LISTENED,8
user_0151,TRK-0F14CD8AB369,LISTENED,14
user_0151,TRK-DCD9F5430455,LISTENED,4
user_0151,TRK-E2233F22F8DE,LISTENED,3
user_0151,TRK-6E2C3165CEBA,LISTENED,10
user_0151,TRK-EECF3CF38BA2,LIKED,5
user_0151,TRK-70B478507C9A,LIKED,3
user_0151,TRK-9FE626D09321,LISTENED,10
user_0151,TRK-8F5E84382242,LISTENED,5
user_0151,TRK-1D0F8886E96F,LIKED,1
user_0151,TRK-D7362CB187EF,LISTENED,5
user_0151,TRK-BBE072DBB7B0,LISTENED,11
user_0151,TRK-76849B148433,LISTENED,4
user_0151,TRK-14367F08562D,LISTENED,4
user_0151,TRK-6FEDEBD743FE,LIKED,4
user_0151,TRK-6D5CB9A140CF,LISTENED,14
user_0151,TRK-F586A26135AB,LISTENED,3
user_0151,TRK-DEA0CB827FDC,LISTENED,5
user_0151,TRK-4808C10B6187,LISTENED,4
user_0151,TRK-89FE238F650E,LIKED,4
user_0151,TRK-C3196DDA751F,LISTENED,9
user_0151,TRK-8BAEFC2FB145,LISTENED,3
user_0151,TRK-FEFF888E1A76,LISTENED,8
user_0151,TRK-D4F1B476E3E1,LISTENED,9
user_0151,TRK-72402F7CCF4B,LISTENED,9
user_0151,TRK-A45DA59C32BD,LIKED,12
user_0151,TRK-C48697C5FCB4,LIKED,1
user_0151,TRK-EA7EEAF0B991,LISTENED,12
user_0151,TRK-F47092C97F16,LISTENED,13
user_0151,TRK-418466116669,LISTENED,11
user_0151,TRK-03E1A0FF2FAE,LIKED,3
user_0151,TRK-618B0BF42212,LISTENED,5
user_0151,TRK-3BB6DD9906AA,LISTENED,3
user_0151,TRK-34AE7BDF294E,LISTENED,7
user_0151,TRK-2885B947BECA,LISTENED,4
user_0151,TRK-36364302F5BF,LISTENED,3
user_0151,TRK-A3FB890A83E5,LISTENED,1
user_0151,TRK-89C36DD80092,LIKED,8
user_0151,TRK-36CC212BEE23,LISTENED,4
user_0151,TRK-BA8AB060D722,LISTENED,8
user_0151,TRK-7BF4962D1DD8,LISTENED,5
user_0151,TRK-BF617100175D,LIKED,1
user_0151,TRK-4F25B82029A2,LISTENED,1
user_0151,TRK-A496580FD520,LISTENED,9
user_0151,TRK-B345AA11E82C,LIKED,3
user_0151,TRK-2B390EE3EFF9,LIKED,7
user_0151,TRK-E7C19E4D22F0,LISTENED,12
user_0151,TRK-8390D9625EC7,LIKED,2
user_0151,TRK-D141A93C484A,LISTENED,12
user_0151,TRK-A512E3129A1D,LISTENED,2
user_0152,TRK-08B736460A2A,LISTENED,11
user_0152,TRK-4BB5B310B321,LIKED,8
user_0152,TRK-93001126F5BA,LISTENED,5
user_0152,TRK-83F83F2590E9,LIKED,10
user_0152,TRK-061F7B06A458,LISTENED,1
user_0152,TRK-94DA1331D1D0,LISTENED,12
user_0152,TRK-96B14F83BC19,LISTENED,3
user_0152,TRK-73E3228F058E,LISTENED,8
user_0152,TRK-DC663F19BE53,LISTENED,7
user_0152,TRK-2F6B7D3DAD9F,LISTENED,10
user_0152,TRK-8CD19D0A938E,LIKED,4
user_0152,TRK-B8A46E9C1095,LISTENED,6
user_0152,TRK-4A271AFE9184,LISTENED,10
user_0152,TRK-CAC9C40476FA,LISTENED,2
user_0152,TRK-0AD3520C953E,LIKED,5
user_0152,TRK-0CB08BCE328F,LISTENED,3
user_0152,TRK-B4122E92B1B6,LISTENED,4
user_0152,TRK-A8A5FB49404C,LISTENED,5
user_0152,TRK-A2E1ADEECD73,LIKED,8
user_0152,TRK-80A307D5B4D8,LISTENED,8
user_0152,TRK-4BAD9BF0D0D0,LISTENED,1
user_0152,TRK-4F9A94603B9B,LIKED,3
user_0152,TRK-3DE3033381CE,LIKED,3
user_0152,TRK-F54375BDA9EF,LISTENED,12
user_0152,TRK-5E56E3B36AD6,LISTENED,14
user_0152,TRK-E2C58EAC2ED4,LISTENED,7
user_0152,TRK-1141F0A88805,LISTENED,10
user_0152,TRK-F83925F34E8B,LISTENED,4
user_0152,TRK-E5E9FE8367D2,LISTENED,6
user_0152,TRK-5505D23E78B3,LISTENED,1
user_0152,TRK-C340DAC2B3F4,LIKED,1
user_0152,TRK-48E46AF270B7,LISTENED,13
user_0152,TRK-D0262EBB9E47,LISTENED,1
user_0152,TRK-A3AB05C8CBCE,LISTENED,8
user_0152,TRK-8B1EB214DC92,LIKED,13
user_0152,TRK-37D2772D9118,LISTENED,9
user_0152,TRK-51B04FE032D1,LISTENED,4
user_0153,TRK-14D118C1ECF8,LIKED,8
